video_link,uploaded date,video_views,likes,dislikes
https://www.youtube.com/watch?v=_mqBIggu_-w,2-02-2020,37378,294,14
https://www.youtube.com/watch?v=lJcyfgrZIUk,16-07-2017,1282845,17617,555
https://www.youtube.com/watch?v=zxA1JkiqiKo,14-07-2017,3049079,12979,1301
https://www.youtube.com/watch?v=e9gW3Ejg2uY,27-05-2017,23465593,137284,13246
https://www.youtube.com/watch?v=NeO1h46b6uw,26-10-2016,680061,1833,181
https://www.youtube.com/watch?v=m_alIJnS350,23-04-2019,2447253,26694,1147
https://www.youtube.com/watch?v=udKE1ksKWDE,18-02-2017,72006493,444305,22488
https://www.youtube.com/watch?v=knILdCUs1wA,14-02-2019,18808,239,10
https://www.youtube.com/watch?v=rLL11dEMGdU,18-08-2018,22920406,154484,5147
https://www.youtube.com/watch?v=jVifYbhHIyw,7-11-2018,1108765,8886,1150
https://www.youtube.com/watch?v=f1LEV4l3y_E,11-08-2019,42615,525,45
https://www.youtube.com/watch?v=9ABCdMGktxA,21-01-2020,82332,670,71
https://www.youtube.com/watch?v=2DkdFhVznY4,23-04-2019,34547,401,48
https://www.youtube.com/watch?v=TX4bFRrtQYY,26-09-2019,11389,93,5
https://www.youtube.com/watch?v=LGzkiYChC9A,22-03-2018,21290,104,30
https://www.youtube.com/watch?v=dceBQE8EZCs,21-07-2019,9751549,74040,3491
https://www.youtube.com/watch?v=y47XfLdQP30,14-04-2019,7892715,53705,2568
https://www.youtube.com/watch?v=g9LxAXzvprw,13-10-2017,4603191,9578,1992
https://www.youtube.com/watch?v=evinGmggoM0,18-10-2018,472136,4603,243
https://www.youtube.com/watch?v=71ClLvdBu1s,20-07-2019,629634,33516,768
https://www.youtube.com/watch?v=UEmB6Li7NG0,18-04-2018,2583930,15662,1910
https://www.youtube.com/watch?v=PWY_maSDzPw,10-11-2018,4637827,87546,4109
https://www.youtube.com/watch?v=yMdkSPouEs0,18-09-2017,8065375,36497,3610
https://www.youtube.com/watch?v=pJCgeOAKXyg,4-05-2018,7853881,66489,3154
https://www.youtube.com/watch?v=5xIakV4c_Zg,20-09-2017,14993742,144984,6284
https://www.youtube.com/watch?v=WnYKgqrZovA,26-01-2018,6649745,13823,5698
https://www.youtube.com/watch?v=Pi0NRKsxb-8,2-02-2019,2604313,14146,1633
https://www.youtube.com/watch?v=DdSqepnkLng,12-06-2018,18715093,79115,31411
https://www.youtube.com/watch?v=cYyaKNqpU6U,20-07-2019,6534336,59940,2953
https://www.youtube.com/watch?v=fxXVRWxlCws,30-01-2019,1310984,2473,714
https://www.youtube.com/watch?v=ac1LJUQpukk,15-12-2018,14938850,113484,5286
https://www.youtube.com/watch?v=68HfEvQRMDU,10-08-2018,7043976,104622,2927
https://www.youtube.com/watch?v=flt-8OxfIQQ,7-08-2016,3944239,23378,1071
https://www.youtube.com/watch?v=A2ljt0So1n8,19-11-2018,316737,4187,675
https://www.youtube.com/watch?v=3za7BVSM_WE,26-04-2019,10442314,137331,10959
https://www.youtube.com/watch?v=bBta-wANxy8,19-12-2018,18305008,29340,8549
https://www.youtube.com/watch?v=ThzCR-LNY04,3-06-2019,260577,2022,96
https://www.youtube.com/watch?v=62EB4JniuTc,2-02-2020,6887866,234583,3551
https://www.youtube.com/watch?v=aFgIxUkuItg,14-05-2020,663405,13510,323
https://www.youtube.com/watch?v=wu16V0YTaHk,28-06-2019,69397,598,19
https://www.youtube.com/watch?v=t1PkKVohiYQ,30-01-2019,3149680,3069,876
https://www.youtube.com/watch?v=itKE0FulmBA,2-06-2019,3080035,33779,3260
https://www.youtube.com/watch?v=iloS6M8ppus,30-03-2019,5652542,55235,10091
https://www.youtube.com/watch?v=D6WIQ0GX_Mw,13-03-2019,149151,2445,180
https://www.youtube.com/watch?v=HOxqNC-YJ3A,13-02-2009,264002,1050,51
https://www.youtube.com/watch?v=fmdMnqWfGLA,2-08-2018,5461726,35883,4149
https://www.youtube.com/watch?v=yNusOJCxOtQ,17-09-2016,361864,4635,305
https://www.youtube.com/watch?v=hbGXh3JtDtw,30-05-2019,9424,102,11
https://www.youtube.com/watch?v=rzGdv4cg4Us,21-04-2015,11169678,161125,6500
https://www.youtube.com/watch?v=lGHmorse1lY,16-12-2008,22317,44,2
https://www.youtube.com/watch?v=P842lrZ-3aw,20-09-2019,1581681,12538,850
https://www.youtube.com/watch?v=YIwoTWqMZsA,22-03-2018,5469148,76211,5596
https://www.youtube.com/watch?v=xNV38nq1fqc,12-05-2019,16281770,69930,9096
https://www.youtube.com/watch?v=zQHS3zpLVuA,3-02-2018,7370092,38654,1987
https://www.youtube.com/watch?v=trwG2-JiOZA,25-02-2018,43961623,309094,12633
https://www.youtube.com/watch?v=tCXGJQYZ9JA,11-03-2018,415893529,3495309,211854
https://www.youtube.com/watch?v=jr9uliNQwNA,17-12-2012,103137612,660661,26911
https://www.youtube.com/watch?v=idQjOqiTiK0,3-06-2018,1730449,52283,2660
https://www.youtube.com/watch?v=2DEgX0fu21M,22-04-2017,23277292,118000,9896
https://www.youtube.com/watch?v=3rhaag-i8Kg,14-04-2019,7165345,125072,8471
https://www.youtube.com/watch?v=ODvTiE_HDTU,13-11-2013,35445034,77366,22900
https://www.youtube.com/watch?v=IX1FlZnoHEQ,15-02-2018,5266928,106789,7857
https://www.youtube.com/watch?v=TV-G1X7-aBo,31-07-2016,7726247,52114,5290
https://www.youtube.com/watch?v=dc52nTorhdE,21-08-2019,10799364,64641,13719
https://www.youtube.com/watch?v=DouvJOVDbRw,10-10-2019,4226087,43323,4110
https://www.youtube.com/watch?v=0ObFElNae1g,16-06-2020,15835,193,33
https://www.youtube.com/watch?v=TjzEg__hYzs,20-01-2020,1315636,20868,778
https://www.youtube.com/watch?v=_hVr8s83VWU,15-09-2018,8316885,20431,2394
https://www.youtube.com/watch?v=-Nk--uvic-o,21-06-2020,7133,171,13
https://www.youtube.com/watch?v=Q0UOEerpEtA,11-10-2017,5716357,45072,5522
https://www.youtube.com/watch?v=od7t74xo3yE,31-12-2017,10922851,216175,3576
https://www.youtube.com/watch?v=fw0F0Ocdo88,11-05-2016,1048506,1548,832
https://www.youtube.com/watch?v=nttRsC3tP2Y,21-06-2020,4666,89,3
https://www.youtube.com/watch?v=MFyjMx6dwUo,6-09-2017,1496773,4686,1054
https://www.youtube.com/watch?v=56ul0WJ15TY,11-01-2016,16066493,36374,4556
https://www.youtube.com/watch?v=wB8NsB8GHDQ,3-07-2020,115444,2291,124
https://www.youtube.com/watch?v=9BC-rItd6FI,7-04-2018,186948,2139,166
https://www.youtube.com/watch?v=8Fy75DKUoek,22-09-2013,25305969,120920,9704
https://www.youtube.com/watch?v=wEIk2kI0vp0,19-06-2020,10103,159,20
https://www.youtube.com/watch?v=9wj-k_Z44OA,19-06-2017,94824,367,51
https://www.youtube.com/watch?v=qem6RroOPE0,19-06-2020,7412,56,5
https://www.youtube.com/watch?v=o93AzP86vsI,28-02-2019,12733732,107739,12295
https://www.youtube.com/watch?v=jYkHUsenExc,13-03-2017,5327437,52363,7281
https://www.youtube.com/watch?v=RuYVYtGtK-A,31-05-2019,2111531,8108,1300
https://www.youtube.com/watch?v=twugAByoN54,14-06-2017,9806,37,9
https://www.youtube.com/watch?v=wWzHXh1WCnE,20-06-2017,4410,13,5
https://www.youtube.com/watch?v=o_UUyhbRjCk,14-06-2017,22780,45,15
https://www.youtube.com/watch?v=vwFFKM5bzAU,3-04-2020,117859,1838,83
https://www.youtube.com/watch?v=Z4TH1RzBsXI,11-02-2020,812757,6794,823
https://www.youtube.com/watch?v=N3DcS-e216M,20-06-2020,8212,153,21
https://www.youtube.com/watch?v=7OE_9Bwholk,21-05-2015,6066544,18681,3756
https://www.youtube.com/watch?v=ZMK42pj7830,27-02-2019,15059629,80081,6903
https://www.youtube.com/watch?v=2Vv-BfVoq4g,9-11-2017,2482159246,13133517,506549
https://www.youtube.com/watch?v=lp-EO5I60KA,7-10-2014,3043557817,11516585,504235
https://www.youtube.com/watch?v=mj0XInqZMHY,28-06-2019,251158934,2268657,61477
https://www.youtube.com/watch?v=dXeT30-zQ9E,30-04-2020,256930,10288,159
https://www.youtube.com/watch?v=wsOQg2vnGFY,14-03-2018,858000,4073,831
https://www.youtube.com/watch?v=zrOyRF-fi8w,28-08-2018,26577155,103399,18068
https://www.youtube.com/watch?v=pLOzWoNdPp4,24-02-2019,4160568,14178,2805
https://www.youtube.com/watch?v=_ymiTviFazw,1-02-2017,1120703,4524,1202
https://www.youtube.com/watch?v=Z4RoKcp7KAg,22-10-2019,298716,1461,124
https://www.youtube.com/watch?v=7L_Pd5PrNHg,3-07-2020,24669,253,30
https://www.youtube.com/watch?v=higWBf3Ymm4,15-11-2018,1362742,8601,781
https://www.youtube.com/watch?v=eMaitHXz4Oo,28-11-2018,641509,3134,234
https://www.youtube.com/watch?v=bVMSotl1esY,10-08-2018,1752869,8595,1190
https://www.youtube.com/watch?v=w6lal2E56gc,3-08-2018,25679174,113758,20493
https://www.youtube.com/watch?v=F-ZHkTPxarc,3-06-2020,99858,678,60
https://www.youtube.com/watch?v=lLMqQNuHJzk,21-12-2019,195914,1128,164
https://www.youtube.com/watch?v=fM5JhO_Fq_E,2-04-2020,183220,1030,159
https://www.youtube.com/watch?v=GUBa1wRxQko,3-01-2014,55609078,211713,13157
https://www.youtube.com/watch?v=CxDQh_-vJss,24-10-2015,4608771,33755,882
https://www.youtube.com/watch?v=TmLcJ6UO5_Y,10-03-2017,31244260,195542,9710
https://www.youtube.com/watch?v=_Mbjk6GY00U,25-07-2017,12780631,71850,2955
